paramID	id	dbh	height	CR	perc_exposed
9	236930	0.11	16.76	1.43	0
9	112647	0.17	26.03	2.28	0
9	111694	0.32	30.67	3.62	39.02
9	112670	0.16	21.83	3.31	2.94
9	226312	0.13	24.23	3.23	56.25
9	96450	0.2	20.17	2.32	0
9	95545	0.55	31.14	5.47	100
9	171847	0.11	17.95	1.45	0
9	179775	0.12	22.36	3.39	41.67
9	181153	0.12	18.9	3.72	27.91
9	181169	0.11	13.78	1.16	0
9	184031	0.12	19.73	2.77	16.67
9	96017	0.39	23.89	2.93	88.89
9	96019	0.32	26.42	3.65	75.61
9	96622	0.11	17.32	1.7	11.11
9	97819	0.16	26.23	3.11	96.67
9	97849	0.18	21.91	5.43	32.61
9	97224	0.31	27.09	1.91	36.36
9	97750	0.19	27.65	2.25	93.33
9	97835	0.18	25.52	3.92	79.17
9	97372	0.55	24.78	6.17	86.55
9	97385	0.19	26.28	3.19	100
9	101694	0.14	22.51	2.68	84.62
9	100736	0.54	28.61	6.89	73.83
9	100742	0.25	24.34	2.77	0
9	100803	0.28	27.92	5.65	69
9	101213	0.15	19.9	1.42	0
9	101211	0.23	30.5	4.55	89.06
9	101377	0.12	17.62	2	0
9	101430	0.23	25.7	3.91	22.92
9	101429	0.17	20.57	1.94	0
9	101545	0.23	34.01	4.07	96.15
9	102635	0.12	19.35	1.94	0
9	190580	0.14	26.13	3.91	85.42
9	102675	0.27	20	2.67	0
9	102693	0.12	22	2.24	0
9	102121	0.14	24.59	2.23	0
9	102239	0.31	33.56	2.95	11.11
9	102795	0.12	17.29	2.63	0
9	102679	0.12	20.92	2.38	0
9	104902	0.19	27.01	2.95	85.19
9	105248	0.18	24.34	3.72	69.77
9	105319	0.24	26.51	3.18	0
9	105794	0.13	17.12	2.89	0
9	105548	0.45	31.73	4.4	93.33
9	105550	0.38	23.18	3.45	32.43
9	106023	0.14	20.07	3.25	69.7
9	105724	0.19	16.58	2.29	0
9	106230	0.48	26.2	4.63	41.79
9	178811	0.11	14.92	1.33	0
9	106421	0.21	26.76	2.05	100
9	107144	0.12	19.14	2.17	0
9	107122	0.12	18.78	1.44	0
9	106549	0.21	23.52	1.71	11.11
9	106706	0.34	29.82	2.9	100
9	106873	0.39	33.63	6.51	29.55
9	111001	0.19	23.37	4.99	58.33
9	250426	0.18	25.07	4.01	76
9	110474	0.12	15.77	1.6	0
9	110422	0.15	19.26	1.7	0
9	109724	0.15	18.9	1.85	0
9	172188	0.15	20.95	2.86	12
9	109725	0.19	28.59	3.02	89.29
9	110011	0.16	21.92	3.24	87.88
9	250415	0.1	18.32	1.61	25
9	181462	0.16	23.43	3.78	38.64
9	111999	0.11	17.83	2.48	0
9	112105	0.12	19.14	1.84	0
9	173693	0.14	25.45	2.32	6.25
9	111323	0.36	35.9	4.77	73.24
9	111324	0.28	33.66	4.23	33.93
9	112487	0.14	24.84	2.37	0
9	111353	0.33	28.1	6.09	80.17
9	111887	0.16	23.21	2.59	4.76
9	112672	0.19	27.61	3.89	0
9	96480	0.16	20.52	2.55	85
9	184053	0.15	21.22	2.99	0
9	95696	0.13	17.54	1.59	0
9	95695	0.27	20.76	3.93	16.67
9	95847	0.18	25.64	3.02	96.43
9	178630	0.1	17.14	1.79	0
9	96097	0.11	22.76	3.2	37.5
9	184028	0.1	22.52	1.98	8.33
9	181178	0.12	16.74	1.69	0
9	173452	0.11	20.1	1.95	0
9	226087	0.11	21.51	2.59	42.86
9	96891	0.23	27.77	3.4	25
9	96890	0.15	18.93	1.54	0
9	97850	0.13	21.74	1.82	0
9	97223	0.27	29.76	2.73	95.65
9	97371	0.17	24.7	2.41	27.78
9	100805	0.12	18.84	2.34	5.88
9	101604	0.12	19.59	1.69	0
9	100968	0.11	17.23	1.82	0
9	101051	0.22	20.48	1.81	0
9	101115	0.21	21.93	3.2	31.25
9	101372	0.65	32.44	7.55	39.89
9	101378	0.37	35.76	5.08	50.62
9	101667	0.17	22.87	1.63	0
9	101544	0.41	30.71	4.98	34.62
9	101830	0.2	31.71	3.78	63.64
9	102255	0.47	35.39	8.06	75
9	102773	0.11	20.77	2.36	0
9	179853	0.1	16.52	0.98	0
9	102418	0.39	28.6	3.92	45.83
9	102559	0.21	21.27	2.2	0
9	105964	0.12	20.81	1.7	0
9	172107	0.18	27.57	3.28	51.52
9	105867	0.23	35.02	2.65	100
9	184228	0.16	27.66	3.49	84.21
9	105320	0.27	25.38	2.51	0
9	105392	0.29	34.08	4.39	48.33
9	181342	0.2	19.92	1.85	10
9	106228	0.22	23.94	5.05	65
9	106274	0.37	27.49	5.7	82.35
9	107000	0.12	18.34	1.18	0
9	203400	0.11	20.13	1.81	80
9	107148	0.11	22.19	1.51	14.29
9	106547	0.23	22.12	3.8	0
9	106578	0.13	20.91	2.33	70.59
9	106701	0.26	26.72	3.22	87.5
9	106702	0.18	16.45	1.65	0
9	106705	0.23	21.14	4.16	27.78
9	106863	0.19	26.1	3.51	65.79
9	110886	0.19	23.68	2.9	69.23
9	110423	0.25	22.66	4.41	60.66
9	109638	0.3	25.14	4.13	77.36
9	109727	0.16	21.16	2.32	56.25
9	110717	0.12	19.84	2.02	0
9	181476	0.14	14.73	1.79	0
9	110858	0.15	19.01	2.99	67.86
9	250408	0.11	16.16	2.33	23.53
9	110958	0.15	22.55	3.08	20.69
9	179969	0.11	18.03	3.08	0
9	110383	0.19	24.73	2.33	70.59
9	110966	0.29	24.26	2.98	14.81
9	111947	0.13	19.72	1.49	0
9	173695	0.21	23.51	4.34	83.05
9	111357	0.36	30.82	3.97	20.41
9	111525	0.2	27.55	2.85	24
9	111685	0.17	24.91	2.73	30.43
9	112094	0.13	16.95	1.87	0
9	111966	0.15	24.33	1.7	0
9	95319	0.28	24.1	2.35	100
9	236597	0.12	20.48	2.76	30.43
9	95388	0.38	29.23	2.8	100
9	96515	0.19	22.11	3.2	3.12
9	184079	0.13	24.26	2.2	66.67
9	250229	0.1	20.34	2.56	55
9	96413	0.14	23.6	2.57	45
9	179776	0.13	21.87	3.03	21.43
9	96575	0.11	21.86	1.52	71.43
9	250224	0.11	17.48	1.85	0
9	96018	0.15	15.23	1.45	0
9	96101	0.16	27.86	3.76	95.45
9	96224	0.12	18.36	1.64	0
9	96708	0.13	19.84	1.47	0
9	97725	0.14	18.25	2.11	0
9	96712	0.63	32.87	5.65	92
9	96887	0.15	17.95	2.41	0
9	96889	0.39	33.5	4.18	69.09
9	96926	0.33	32.01	2.71	60.87
9	97887	0.24	21.22	1.24	0
9	179784	0.11	22.12	2.66	86.36
9	97386	0.18	22.98	3.02	21.43
9	171972	0.13	22.09	2.1	0
9	97448	0.19	27.94	3.6	75
9	97916	0.13	20.93	1.86	50
9	101644	0.16	21.51	2.32	0
9	100735	0.11	19.97	1.59	0
9	203340	0.11	15.26	1.31	0
9	181293	0.11	17.59	2.14	0
9	100969	0.23	26.9	2.9	26.92
9	101595	0.13	20.62	2.4	0
9	102639	0.2	25.42	2.55	60
9	102119	0.41	31.57	4.27	78.95
9	178786	0.13	28.44	3.22	40.62
9	105034	0.14	22.79	2.27	0
9	105800	0.14	25.28	4.51	11.11
9	105863	0.14	14.8	1.88	0
9	105722	0.18	21.47	2.53	60
9	106077	0.36	27.85	4.51	80.95
9	106075	0.21	28.49	3.26	54.55
9	107044	0.13	27.32	4.1	57.69
9	106069	0.2	28.22	2.85	64
9	226242	0.11	22.07	1.1	0
9	173586	0.12	20.57	2.74	0
9	106703	0.19	20.46	1.46	0
9	107212	0.15	22.39	2.92	46.15
9	107014	0.37	27.17	4.67	72.06
9	107128	0.16	26.48	2.09	0
9	107054	0.15	22.14	2.67	9.09
9	109819	0.39	28.45	6.56	74.81
9	110018	0.32	26.49	3.52	76.32
9	110960	0.2	24.04	3.68	26.19
9	179956	0.16	24.11	3.71	90.7
9	110869	0.21	19.59	3.49	0
9	112228	0.19	25.7	2.21	0
9	178908	0.14	21.86	2.26	12.5
9	112337	0.27	30.72	4.57	95.38
9	112646	0.13	18.89	2.13	14.29
9	111358	0.16	25.86	2.94	44.44
9	236902	0.18	27.57	3.52	18.42
9	112651	0.19	25.8	3.56	0
9	111682	0.3	28.44	2.68	40.91
9	112330	0.33	28.65	4.71	65.22
9	203261	0.12	19.9	2.43	0
9	95466	0.46	24.56	4.06	96.08
9	181140	0.14	21.39	2.12	14.29
9	95914	0.22	26.87	3.44	86.49
9	236614	0.11	19.31	2.73	0
9	95908	0.33	21.87	2.7	13.64
9	96100	0.12	16.9	2.72	0
9	96226	0.16	23.77	4.08	57.69
9	96707	0.21	22.94	1.48	0
9	96710	0.3	26.33	2.26	0
9	97848	0.13	23.18	2.09	0
9	96713	0.29	30.41	3.04	0
9	97922	0.15	20.52	3.02	21.43
9	97720	0.33	22.02	2.14	92.86
9	97883	0.13	15.46	2.03	0
9	226102	0.1	15.32	1.24	0
9	97804	0.29	22.2	5.48	47.87
9	236635	0.11	20.69	3.75	29.55
9	97444	0.17	20.36	2.6	85.71
9	179798	0.11	22.34	3.2	53.12
9	100734	0.37	31.32	4.25	92.86
9	100804	0.28	23.39	1.83	0
9	100970	0.26	30.58	3.84	73.91
9	101700	0.11	20.22	2.29	68.75
9	101054	0.13	17.51	1.35	0
9	101117	0.52	27.28	2.98	0
9	101609	0.11	17.95	1.9	0
9	101210	0.48	28.3	3.2	50
9	205743	0.1	17.76	2.23	0
9	101647	0.24	35.38	4.69	4.35
9	178732	0.11	18.51	2.34	0
9	101432	0.24	26.92	3.12	0
9	101431	0.16	22.69	2.44	0
9	226937	0.11	18.64	2.26	6.67
9	101828	0.14	23.82	4.14	49.06
9	101956	0.16	18.51	3.36	0
9	101955	0.12	22.51	1.7	0
9	102792	0.12	22.87	2.41	0
9	101976	0.3	34	1.9	0
9	102100	0.19	21.98	3.6	2.5
9	102761	0.13	23.73	2.32	43.75
9	102238	0.71	36.52	5.61	97.96
9	102413	0.55	33.32	5.8	64.76
9	102417	0.12	17.81	1.65	0
9	102774	0.1	17.89	2.07	0
9	102427	0.13	26.23	2.97	0
9	203350	0.19	25.49	4.41	36.07
9	102558	0.3	33.58	4.31	74.51
9	104961	0.32	31.23	3.42	75
9	105033	0.31	33.15	6.51	76.69
9	105852	0.11	19.93	2.25	0
9	172109	0.22	30.06	4.04	56.86
9	106028	0.24	27.79	4.84	56.16
9	105391	0.14	24.47	3	0
9	105895	0.12	18.71	1.56	0
9	106275	0.39	26.95	3.55	64.1
9	107146	0.12	21.74	1.05	0
9	107202	0.19	23.06	3.96	87.76
9	236773	0.11	17.04	2.05	7.69
9	106546	0.39	27.06	3.94	66.67
9	181396	0.15	26.94	1.22	50
9	226233	0.1	17.54	1.92	0
9	106877	0.25	32.92	3.49	76.32
9	226232	0.1	17.96	1.57	0
9	178805	0.13	23.64	2.36	0
9	106994	0.17	26.06	2.16	71.43
9	173643	0.11	19.94	1.99	33.33
9	110718	0.12	19.25	1.17	0
9	172195	0.13	21.06	1.52	42.86
9	109726	0.18	22.88	2.58	15
9	110269	0.16	21.48	2.89	53.85
9	112410	0.26	29.92	6.2	88.33
9	112409	0.12	16.34	1.98	0
9	250453	0.1	18.4	1.96	0
9	111321	0.13	22.59	1.65	0
9	111927	0.22	35.63	4.46	48.39
9	112492	0.14	22.25	2.29	31.25
9	181536	0.12	22.91	2.19	0
9	111688	0.23	29.67	3.78	97.73
9	111687	0.22	24.79	3.22	9.38
9	172285	0.14	20.34	3.39	44.44
9	179762	0.18	21.23	3.29	44.83
9	173425	0.13	21.34	3.4	11.11
9	96579	0.14	22.13	2.59	66.67
9	236598	0.11	21.82	2.65	0
9	96481	0.26	23.53	2.01	91.67
9	95775	0.37	24.87	4.5	88.89
9	96442	0.11	15.33	1.5	0
9	95907	0.18	20.86	3.9	14.89
9	236619	0.17	23.95	3.53	76.92
9	96357	0.19	26.27	2.61	57.14
9	96282	0.26	26.29	4.23	89.29
9	226089	0.11	17.48	1.09	0
9	96925	0.17	18.33	3.57	15
9	97204	0.16	20.43	1.95	36.36
9	97761	0.29	27.28	4.69	81.16
9	97227	0.3	24.07	2.25	20
9	100892	0.13	19.09	1.61	0
9	101120	0.13	21.36	1.83	0
9	101116	0.47	30.89	4.31	94.83
9	101271	0.22	24.61	2.79	0
9	101827	0.44	34.07	3.4	91.67
9	101978	0.28	30.34	3.18	16.13
9	101975	0.64	34.63	8	81.59
9	101974	0.15	24.35	2.22	0
9	102429	0.42	29.73	4.52	67.19
9	181315	0.2	26.52	2.59	100
9	102561	0.15	26.13	2.38	0
9	105035	0.61	33.9	5.64	66
9	105110	0.13	22.64	4.06	15.69
9	105468	0.46	32.5	4.39	100
9	105546	0.19	24.7	1.67	50
9	105547	0.12	17.83	1.53	0
9	106074	0.15	18.69	1.89	0
9	178810	0.13	21.81	3.28	3.03
9	106700	0.19	28.52	2.81	41.67
9	106718	0.13	20.77	2.36	64.71
9	107066	0.19	20.74	2.21	0
9	109634	0.15	20.88	2.73	26.09
9	172198	0.13	23.9	3.25	100
9	236874	0.11	16.39	2.18	0
9	110790	0.13	20.14	3.03	17.86
9	110087	0.38	28.43	3.87	93.48
9	110859	0.24	20.48	2.52	15.79
9	203436	0.14	18.88	2.08	53.85
9	111039	0.25	31.67	3.9	80.85
9	111501	0.18	23.88	2.8	0
9	111527	0.12	22.7	2.14	0
9	184358	0.16	20.71	2.87	12
9	172286	0.14	18.68	2.95	0
9	173426	0.13	21.19	2.69	9.09
9	96655	0.16	20.76	3.24	0
9	96451	0.18	16.56	1.7	0
9	181154	0.13	17.77	1.13	0
9	95909	0.2	24.57	2.88	3.85
9	96625	0.13	28.15	3.67	100
9	181167	0.11	19.54	1.19	0
9	96223	0.19	24.33	4.78	70.42
9	97882	0.11	14.07	1.34	0
9	97076	0.17	17.86	3.46	24.32
9	97668	0.11	17.99	1.8	0
9	97607	0.19	24.12	2.63	76.19
9	97915	0.16	21.05	1.08	33.33
9	100732	0.14	19.6	2.41	11.11
9	101585	0.18	22.78	2.27	0
9	101586	0.11	17.19	2.09	0
9	101272	0.13	19.62	1.4	0
9	179843	0.11	18.27	2.33	0
9	101433	0.13	17.35	1.78	0
9	236699	0.11	16.28	2.33	5.88
9	181301	0.11	15.83	1.91	0
9	102682	0.16	23.54	3.04	100
9	184189	0.14	19.6	2.83	0
9	102428	0.15	23.48	1.73	0
9	249679	0.11	18.16	1.06	0
9	102560	0.64	33.36	3.86	70.45
9	104910	0.28	31.26	5.55	98.36
9	104905	0.23	30.5	2.6	52.38
9	104960	0.33	23.08	4.94	50
9	105037	0.35	31.89	4.18	59.26
9	105036	0.18	24.97	2.24	0
9	173549	0.14	24.56	2.31	62.5
9	105247	0.17	24.72	4.94	42.11
9	173550	0.15	20.82	2.99	39.29
9	179886	0.13	19.65	2.71	21.74
9	181393	0.13	21.99	2.33	0
9	107205	0.1	19.22	1.84	0
9	203380	0.13	21.96	1.27	80
9	106717	0.57	30.77	4.64	100
9	181395	0.14	18.59	2.72	0
9	107113	0.12	21.12	3	0
9	226231	0.15	23.24	4.11	59.38
9	172200	0.17	23.36	2.53	0
9	110723	0.14	15.8	1.33	0
9	184323	0.12	21.21	3.62	39.02
9	236855	0.11	18.1	1.41	0
9	226292	0.13	20.71	1.96	0
9	181481	0.16	22.56	3.86	13.04
9	110089	0.16	18.26	1.71	0
9	179955	0.14	18.67	2.36	0
9	179971	0.14	18.81	2.26	6.25
9	110382	0.42	32.45	4.63	100
9	236934	0.1	16.72	2.26	0
9	111146	0.73	31.06	8.69	18.99
9	111148	0.32	31.87	3.78	25
9	111529	0.33	26.62	4.17	62.96
9	112091	0.2	27.37	4.43	50.82
9	111528	0.17	22.76	2.03	0
9	111870	0.23	27.07	3.28	84.38
9	236599	0.11	21.4	2.92	80.77
9	171837	0.19	23.47	4.09	75
9	96523	0.16	26.46	1.66	100
9	179756	0.14	22.86	2.99	92.86
9	96429	0.2	21.09	2.6	0
9	250226	0.11	20.4	2.78	66.67
9	95910	0.19	26.86	1.55	0
9	96546	0.17	23.19	2.81	95.83
9	96104	0.12	13.6	1.21	0
9	96222	0.17	18.76	1.75	0
9	96724	0.25	24.62	1.69	0
9	97730	0.15	24.06	2.05	0
9	96884	0.37	36.71	3.64	46.34
9	97820	0.14	24.09	3.38	62.86
9	97078	0.39	26.97	3.08	93.1
9	97203	0.18	25.52	2.37	52.94
9	97449	0.25	24.52	3.16	87.1
9	226131	0.12	20.19	2.44	0
9	100891	0.39	32.46	6.22	49.59
9	100894	0.31	33.32	5.04	68.35
9	100973	0.13	21.7	2.44	16.67
9	100971	0.12	19.17	1.77	66.67
9	101050	0.24	26.54	2.99	92.86
9	101629	0.14	19.94	1.5	0
9	101048	0.23	28.37	3.37	71.43
9	101368	0.28	35.51	4.52	17.19
9	101367	0.12	16.52	1.62	0
9	101437	0.51	37.08	6	72.57
9	101436	0.79	34.12	8.9	66.94
9	101757	0.26	27.47	4.45	6.45
9	101826	0.14	23.19	2.47	5.26
9	101954	0.44	28.88	6.3	77.42
9	102766	0.11	19.21	2.75	0
9	102124	0.2	19.67	2.07	7.69
9	102122	0.16	22.48	2.82	29.17
9	102237	0.38	31.6	7.77	20.11
9	102411	0.21	24.42	2.16	0
9	102416	0.33	31.92	3.89	12.77
9	105973	0.1	13.53	0.96	0
9	178783	0.11	18.28	1.9	0
9	105178	0.24	26.06	4.7	46.38
9	105815	0.2	27.9	4.12	79.25
9	105868	0.22	23.36	2.48	89.47
9	105390	0.18	31.07	5.24	60.47
9	105545	0.21	22.98	3.8	51.11
9	106073	0.34	28.94	3.43	22.22
9	107234	0.14	21.21	3.01	0
9	106544	0.3	22.05	1.86	0
9	106545	0.14	23.14	2.37	29.41
9	107029	0.44	26.81	5.62	66.67
9	109564	0.37	30.74	4.71	92.11
9	109565	0.15	19.64	2.61	0
9	110424	0.16	23.84	3.68	95.24
9	179953	0.15	22.77	3.83	15.22
9	109903	0.23	24.82	3.33	85.29
9	110009	0.17	23.85	2.21	66.67
9	110788	0.19	26.46	1.76	55.56
9	203422	0.14	21.84	2.03	75
9	111926	0.1	16.12	1.61	0
9	172236	0.13	19.01	2.93	0
9	112717	0.19	23.99	1.92	0
9	112092	0.18	23.4	3.06	24.14
9	112491	0.36	30.84	4.6	57.58
9	112494	0.14	20.11	1.79	40
9	112489	0.46	31.18	6.62	94.89
9	112675	0.16	25.33	3.09	26.67
9	96524	0.15	20.93	1.29	60
9	96657	0.17	20.9	3.27	15.15
9	178641	0.19	19.06	1.98	0
9	96404	0.29	22.36	3.95	47.92
9	171862	0.11	16.18	0.87	0
9	95776	0.19	17.59	4.3	0
9	181155	0.18	17.5	1.98	0
9	179779	0.17	23.23	4.12	88.68
9	95916	0.19	24.84	2.11	78.57
9	95915	0.21	27.64	2.37	94.12
9	96103	0.3	29.21	3.24	96.97
9	96885	0.26	25.41	2.04	0
9	96883	0.32	38.19	3.43	89.19
9	97387	0.29	22.4	2.67	40.91
9	178657	0.2	24.4	3.89	95.74
9	97739	0.16	21.73	2.36	11.76
9	101713	0.11	19.41	2.87	60
9	226933	0.11	18.65	1.76	0
9	100730	0.13	20.31	1.82	60
9	100807	0.11	18.71	1.7	55.56
9	100895	0.43	32.82	3.85	39.13
9	101661	0.12	21.78	1.54	0
9	205754	0.12	14.94	1.51	0
9	101049	0.15	23.28	1.79	0
9	101369	0.4	38.04	4.13	90.57
9	101668	0.11	16.39	1.29	0
9	101435	0.25	32.73	3.13	0
9	101598	0.14	27.22	2.88	61.54
9	101758	0.47	32.85	3.7	97.62
9	101824	0.18	20.45	2.98	0
9	101825	0.12	15.3	1.83	0
9	102412	0.13	18.54	1.7	0
9	102414	0.12	21.16	3.03	0
9	102548	0.44	31.04	2.98	88.89
9	249678	0.11	19.57	2.38	41.18
9	105038	0.13	17.26	1.99	0
9	105811	0.15	22.3	2.64	0
9	105109	0.12	20.86	1.93	0
9	178781	0.23	28.33	4.82	68.06
9	106080	0.15	21.46	2.01	25
9	106070	0.3	26.29	3.42	61.11
9	236776	0.11	17.46	3.76	2.27
9	107123	0.12	14.87	2.2	0
9	106424	0.36	29.77	6.83	84.93
9	203401	0.14	15.87	1.53	0
9	106699	0.26	30.77	4.2	98.18
9	106993	0.28	29.92	2.87	100
9	107183	0.14	16.94	2.65	4.55
9	109818	0.37	27.56	3.07	20.69
9	109902	0.23	25.54	3.12	76.67
9	250429	0.11	22.55	2.28	0
9	110547	0.35	29.96	4.42	98.36
9	110866	0.24	22.33	3.04	96.43
9	110381	0.23	30.37	1.68	0
9	181470	0.13	19.09	2.69	45.45
9	203451	0.16	22.52	2.88	23.08
9	111319	0.41	32.2	4.13	75.47
9	111361	0.16	24.86	2.89	23.08
9	112490	0.12	18.42	2.47	5.26
9	226313	0.12	22.91	1.93	45.45
9	178878	0.13	18.6	2.6	0
9	112177	0.34	29.23	4.55	81.54
9	236879	0.14	27.73	2.91	15.38
9	96580	0.17	21.85	3.65	65.22
9	95326	0.18	24.29	2.57	100
9	96526	0.18	25.65	3.2	59.38
9	95779	0.4	26.65	2.24	93.33
9	250225	0.11	16.27	2.38	0
9	96441	0.25	22.24	2.02	50
9	96488	0.17	21.97	2.24	26.67
9	96108	0.21	22.56	2.13	28.57
9	96106	0.12	17.54	1.79	0
9	96624	0.11	17.97	2.37	0
9	96723	0.29	26.79	4.16	70.37
9	96886	0.27	29.95	6.13	81.2
9	171963	0.14	24.02	1.91	0
9	181179	0.11	20.03	1.63	0
9	97889	0.11	14.22	2.15	0
9	179785	0.13	23.41	3.52	36.84
9	97719	0.21	27.47	4.4	100
9	97079	0.13	20.21	1.7	0
9	97231	0.25	26.78	3.72	97.67
9	178660	0.12	14.31	1.68	0
9	226118	0.12	18.74	2.3	12.5
9	97773	0.16	16.29	2.25	0
9	97833	0.13	20.9	5.24	15.12
9	236636	0.11	16.9	3.64	0
9	97836	0.27	24.23	4.4	70
9	97450	0.13	21.85	2.55	25
9	101640	0.11	23.52	2.61	4.76
9	101123	0.13	21.23	1.53	14.29
9	101209	0.25	23.79	3.26	42.42
9	101208	0.33	24.4	2.76	13.04
9	101273	0.6	32.11	7.72	89.84
9	101366	0.44	34.39	3.14	20
9	101542	0.17	20.81	2.13	0
9	102127	0.58	33.72	4.58	95.38
9	102126	0.19	23.66	2.04	0
9	102125	0.13	22.91	2.26	20
9	102796	0.11	18.33	2.2	0
9	102257	0.41	29.04	3.64	36.59
9	102410	0.13	21.77	2.71	8.7
9	102415	0.16	22.83	1.95	0
9	102431	0.48	34.66	4.55	18.75
9	102776	0.1	16.35	1.74	0
9	104906	0.39	38.89	3.49	100
9	105039	0.13	15.15	2.2	0
9	105885	0.16	25.57	3.36	28.57
9	105388	0.19	21.03	2.33	25
9	105915	0.11	23.17	2.51	26.32
9	250310	0.16	28.18	3.43	54.05
9	105610	0.15	25.01	2.34	35.29
9	105916	0.23	30.97	5.1	80.25
9	106081	0.31	39.87	4.05	92.16
9	106227	0.16	17.1	2.35	0
9	106277	0.42	30.33	3.17	77.42
9	203399	0.12	18.94	2.95	7.41
9	173583	0.15	18.11	1.25	0
9	106543	0.15	18.81	1.78	0
9	107211	0.12	22.8	3.04	0
9	106583	0.2	24.91	3.27	0
9	107230	0.14	28.5	5.59	84.69
9	250360	0.1	19.81	2.5	0
9	110786	0.13	22.48	1.91	9.09
9	110784	0.13	21.77	3.19	67.74
9	112107	0.13	20.14	1.41	50
9	111365	0.21	23.98	2.77	0
9	111362	0.76	47.34	6.27	100
9	112679	0.11	17.13	1.46	0
9	111869	0.34	27.1	3.62	71.43
9	95327	0.19	22.26	2.05	30.77
9	181141	0.11	14.84	2.23	0
9	173428	0.12	14.62	2.04	0
9	96650	0.2	23.07	3.31	55.88
9	96110	0.33	23.97	3.05	41.38
9	96107	0.2	22.29	1.22	0
9	96286	0.27	29.6	2.98	74.07
9	97044	0.32	35.11	3.34	100
9	97201	0.13	20.65	2.29	0
9	171964	0.11	23.25	2.17	57.14
9	97205	0.3	28.25	3.96	91.84
9	171966	0.21	27.19	3.22	43.75
9	236633	0.12	20.3	2.74	26.09
9	97774	0.18	25.4	3.45	51.35
9	97388	0.25	23.87	3.94	66.67
9	184084	0.11	14.58	0.78	0
9	179799	0.21	23.16	4.47	74.19
9	100662	0.18	30	2.08	92.31
9	100661	0.16	21.25	2.58	0
9	100889	0.38	29.01	3.85	26.09
9	100780	0.17	17.25	0.91	0
9	101702	0.1	17.91	1.94	0
9	100974	0.18	22.42	2.1	0
9	100976	0.16	20.34	2.72	0
9	100972	0.25	26.19	3.23	75
9	101047	0.31	26.44	3.1	0
9	101706	0.11	15.56	1.55	0
9	101823	0.15	18.34	1.98	0
9	101983	0.23	32.91	5.02	40.51
9	102234	0.22	30.59	3.98	0
9	102235	0.14	16.36	1.78	0
9	102236	0.5	31.84	5.31	40.91
9	102408	0.32	29.68	2.98	25.93
9	102432	0.16	24.56	1.68	0
9	102713	0.11	15.42	2.01	0
9	205757	0.14	22.59	2.21	60
9	226222	0.15	23.45	4.62	11.11
9	105111	0.32	27.89	4.03	82.35
9	105387	0.35	31.86	3.65	53.66
9	181340	0.12	20.63	1.85	0
9	105544	0.18	23.17	2.76	17.39
9	105612	0.27	28.5	3.53	30.77
9	105608	0.4	25.78	3.6	50
9	105719	0.39	25.68	4.88	71.62
9	105718	0.22	25.37	2.23	26.67
9	106225	0.14	26.65	5.2	62.35
9	106389	0.37	32.76	4.07	66.67
9	107076	0.14	15.98	1.28	0
9	106542	0.31	27.86	4.21	60
9	106582	0.46	28.48	3.08	31.03
9	106859	0.38	24.14	6.63	42.75
9	236780	0.12	15.39	2.72	0
9	236844	0.11	12.82	1.57	0
9	181480	0.15	22.19	2.92	53.85
9	112610	0.14	20.03	3.25	3.03
9	112403	0.14	21.36	3.18	0
9	111922	0.17	28.59	2.83	0
9	112495	0.31	26.37	4.4	16.67
9	111868	0.22	29.64	3.14	80
9	96574	0.17	21.87	3.63	0
9	95541	0.31	27.41	2.56	75
9	95540	0.18	24.21	1.56	0
9	95537	0.3	20.81	2.47	0
9	95538	0.46	23.37	3.02	35.71
9	171844	0.14	21.82	3.05	58.62
9	171842	0.13	19.91	3.77	2.27
9	178656	0.15	21.75	2.78	45.83
9	95843	0.31	30.76	2.52	100
9	181165	0.13	20.52	4.12	50.94
9	181166	0.15	22.33	2.28	100
9	226078	0.11	21.22	1.63	75
9	96111	0.12	19.45	1.16	0
9	178629	0.11	19.36	1.84	0
9	96109	0.12	17.67	1.71	0
9	96672	0.11	16.74	1.19	0
9	173441	0.11	19.18	3.36	2.86
9	96726	0.15	18.8	1.39	0
9	96709	0.21	22.91	2.15	0
9	96716	0.52	28.52	3.77	40.91
9	96929	0.21	20.91	2.59	0
9	203295	0.1	18.79	2.65	9.09
9	97081	0.25	25.79	2.51	52.63
9	97852	0.12	20.32	1.39	0
9	184099	0.11	13.57	1.08	0
9	97367	0.35	27.1	2.87	100
9	97740	0.15	16.38	1.12	0
9	97453	0.17	22.2	2.53	10
9	101045	0.33	27.44	3.54	87.18
9	101046	0.14	17.78	2.22	0
9	101723	0.11	20.06	2.06	7.69
9	101122	0.35	24.07	3.69	71.43
9	101207	0.42	28.57	3.37	54.29
9	101370	0.26	24.97	3.16	0
9	101365	0.25	29.39	4.06	0
9	101364	0.32	33.93	4.93	42.11
9	101732	0.13	19.96	3.19	12.9
9	101822	0.21	28.1	3.7	73.81
9	102728	0.13	21	2.89	0
9	101821	0.16	21.98	2.5	47.37
9	179862	0.15	22.32	2.96	14.81
9	102645	0.12	20.95	2.3	0
9	102433	0.18	18.41	2.12	0
9	102547	0.16	22.35	1.7	0
9	105041	0.18	24.32	4.32	51.72
9	105824	0.21	26.46	3.99	26
9	105386	0.14	15.19	1.63	0
9	236737	0.11	19.43	2.54	0
9	107094	0.12	15.03	1.51	0
